W11-4111,W01-0716,0,0.0393975,"(a reference to a real word entity) is defined as proper nouns – personal names (forenames, surnames), animal/pet names, mythological names, names of Gods etc. – and common nouns and noun phrases denoting groups/sets of people. In this work the rule-based component for Person entity identification utilizes a large set of designator words (e.g., various types of nominal mentions) and phrases (e.g., typically verbal constructions) that require animate subjects, a relevant piece of knowledge which is explored for the annotation of animate instances in literary texts and other related tasks (cf. Orasan & Evans, 2001). These designators are divided into four groups according to their semantic denotation:  nationality or the ethnic/racial group of a person (e.g. tysken ‘the German [person]’)  profession (e.g. läkaren ‘the doctor’)  family ties and relationships (e.g. svärson ‘son in law’; moster ‘aunt [from the mother’s side]’)  individual that cannot be unambiguously categorized into any of the other three groups (e.g. patienten ‘the patient’) Animacy markers are further marked for gender (male, female or unknown/unresolved such as barn ‘child’). An example of animacy annotation is given below. In this"
W11-4111,W10-0907,0,0.0298041,"of the available information via the Web and partly by the evidence that embedded relations are useful for various NLP tasks such as Q&A and Information Retrieval. Relation extraction approaches (particularly binary ones) can be classified in various ways. Knowledge engineering approaches (e.g., rulebased, linguistic based), learning approaches (e.g., statistical, machine learning, bootstrapping) and hybrid ones; for an overview of techniques see Jinxiu (2007). Learning approaches become more and more common in the open domain i.e. large corpora of web scale, cf. Agichtein & Gravano, (2000); Christensen et al. (2010); relations are also of particular interest and prominent in the (bio)medical domain; e.g. Rosario & Hearst (2004); Giles & Wren (2008); Roberts et al. (2008). Elson et al. (2010) describe a method to extract social networks from literature (nineteenth-century British novels and serials) depending on the ability to determine when two characters are in conversation. The authors use a named-entity tagger to automatically locate all the names in a novel and then a classifier that automatically assigns a speaker to every instance of direct speech in the novel using features of the surrounding text"
W11-4111,W08-0602,0,0.0201502,"l. Relation extraction approaches (particularly binary ones) can be classified in various ways. Knowledge engineering approaches (e.g., rulebased, linguistic based), learning approaches (e.g., statistical, machine learning, bootstrapping) and hybrid ones; for an overview of techniques see Jinxiu (2007). Learning approaches become more and more common in the open domain i.e. large corpora of web scale, cf. Agichtein & Gravano, (2000); Christensen et al. (2010); relations are also of particular interest and prominent in the (bio)medical domain; e.g. Rosario & Hearst (2004); Giles & Wren (2008); Roberts et al. (2008). Elson et al. (2010) describe a method to extract social networks from literature (nineteenth-century British novels and serials) depending on the ability to determine when two characters are in conversation. The authors use a named-entity tagger to automatically locate all the names in a novel and then a classifier that automatically assigns a speaker to every instance of direct speech in the novel using features of the surrounding text. A “conversation” occurs if two 3 Material: a Prose Fiction Corpus Prose fiction is a just one type of textual material that has been brought into the electr"
W11-4111,P04-1055,0,0.0390841,"NLP tasks such as Q&A and Information Retrieval. Relation extraction approaches (particularly binary ones) can be classified in various ways. Knowledge engineering approaches (e.g., rulebased, linguistic based), learning approaches (e.g., statistical, machine learning, bootstrapping) and hybrid ones; for an overview of techniques see Jinxiu (2007). Learning approaches become more and more common in the open domain i.e. large corpora of web scale, cf. Agichtein & Gravano, (2000); Christensen et al. (2010); relations are also of particular interest and prominent in the (bio)medical domain; e.g. Rosario & Hearst (2004); Giles & Wren (2008); Roberts et al. (2008). Elson et al. (2010) describe a method to extract social networks from literature (nineteenth-century British novels and serials) depending on the ability to determine when two characters are in conversation. The authors use a named-entity tagger to automatically locate all the names in a novel and then a classifier that automatically assigns a speaker to every instance of direct speech in the novel using features of the surrounding text. A “conversation” occurs if two 3 Material: a Prose Fiction Corpus Prose fiction is a just one type of textual ma"
W11-4111,sekine-nobata-2004-definition,0,0.0353229,"ms for some of these lexical units. This way we can increase the amount of the words that can be part of various relations types. Thus, for the word kollega ‘colleague’ we can get a set of acceptable near synonyms such as arbetskamrat ‘co-worker’ but unfortunately also a number of not so suitable near synonyms such as kompis ‘buddy’, therefore we had to manually go through such near synonym lists and discard erroneous entries. 3.2 Named Entities and Animacy There has been some work in the past on defining and applying rich name hierarchies, both specific (Fleischman & Hovy, 2002) and generic (Sekine, 2004) to various corpora. However, in other approaches (Kokkinakis, 2004) the wealth of name types is captured by implementing a fine-grained named entity taxonomy by keeping a small generic set of named entity types as main types and modeling the rest using a subtype mechanism. In this latter work a Person entity (a reference to a real word entity) is defined as proper nouns – personal names (forenames, surnames), animal/pet names, mythological names, names of Gods etc. – and common nouns and noun phrases denoting groups/sets of people. In this work the rule-based component for Person entity ident"
W11-4206,E99-1035,1,0.783088,"Missing"
W11-4206,kokkinakis-gerdin-2010-swedish,1,0.897582,"Missing"
W11-4206,I05-1006,0,0.0312798,"e can be gained by applying and improving on a number of pre-parsing stages. The idea is that various morphosyntactic and semantic representation layers can pave the way of substantial text complexity reduction as long as the parser can be made aware of these layers. Therefore, by putting effort on various levels of representation (pre-processing) we can hypothesize, and actually show, that performance can be improved. Thus, we help the parser in such a way that it can avoid some hard decisions, e.g. bracketing and structural ambiguities. We follow, and to a certain degree, extend the idea of Lease & Charniak (2005) discussed earlier. Our strategy is primarily based on four (domain) adaptations: 2 37 Nivre & Nilsson (2004) have showed that significant improvement in parsing accuracy for Swedish could be achieved if multiword function words are taken under consideration. words) while the parsing of this segment (in a simplified form) becomes np: <en latent diabetes&gt; np: <mellitus&gt;, that is two separate noun phrases. However, if we apply terminology recognition and then combine (in some suitable way) that information with the part-of-speech (e.g., by adding a feature to the part-of-speech) then we end with"
W11-4206,A00-1031,0,0.00591283,"vocabulary at the lexical resources we use) the rest are domain-independent adaptations. 3.3 Adaptations deal with the resolvement of at least some of the possible types of problems that can arise during parsing. For instance, we manage to dramatically increase the lexical coverage by efficiently dealing with unknown words, e.g., genre specific vocabulary. The majority of unknown words can be captured by the use of domain terminologies. A number of individual terms from such terminologies have been incorporated into the part-of-speech tagger&apos;s lexicon, for that purpose we use the TnT tagger (Brants, 2000). Similarly, for various types of multiword tokens, we have manually added a large number of common multiword function words (e.g., adverbs, preposition, determiners) in the part-ofspeech tagger&apos;s lexicon2. While for the majority of other types of multiword expressions (i.e., terms and named entities) which are identified during terminology and named entity recognition, possibly erroneous part-of-speech annotation does not have impact during parsing. For instance the part-of-speech annotation of the segment: en latent diabetes mellitus &apos;a latent diabetes mellitus&apos; becomes: en/DI@US@S latent/AQ"
W11-4206,W11-0804,0,0.0408177,"Missing"
W11-4206,I05-2038,0,\N,Missing
W11-4206,rinaldi-etal-2008-dependency,0,\N,Missing
W13-0403,E06-1042,0,0.0675861,"storms as natural phenomena and then those where the word is used in a non-literal sense. Other work is specifically geared towards metaphor recognition [14]. For instance, two kinds of metaphorical language is distinguished, ”conventional metaphors”, mostly idiomatic expressions, that become a part of an ordinary discourse, and ”creative metaphors”, which are distinctly novel or ad hoc uses of language, since neither the creator nor the audience has encountered the metaphor before. Creative metaphors are frequently used in conversation to describe an emotional experience [5]. Birke & Sarkar [2] presented a system for automatically classifying literal and non literal usages of phrasal and expression verbs, for example ”throw away”, through nearly unsupervised word-sense disambiguation and various clustering techniques based on models build on hand-annotated data. Finally, figurative usage seems to be an important research topic in the medical domain and there is some evidence that supports this claim. For example, it has been shown that figurative language has an active role in the narratives of patients with cancer. Such non-literal usage, e.g. metaphors, can bridge the gap between"
W13-0403,W07-1106,0,0.0439622,"guage is present in the health records. Does it depend on lack of understanding from the coders side (usually a contact nurse); is it simply a convenient way to describe symptoms and states; is there lack of appropriate nomenclature? Moreover, an idiom type often has a literal interpretation as well. Therefore, the exploration of e.g. use of informative prior knowledge about the overall syntactic behavior of potentially-idiomatic expressions to determine whether an instance of the expression is used idiomatically or not, is of great importance for many (semantically oriented) NLP applications [6], an issue that requires more studies, particularly in critical domains where the distinction can have severe consequences. Moreover, the identification of figurative expressions, which describe physical or emotional symptoms, is a very useful supporting component, since these important expressions can be then automatically linked to existing medical ontologies and enhance e.g., decision support or other systems. Currently, the experimentation is based on limited amount of data, therefore it is difficult to draw clear conclusions as to the magnitude of the impact the ability to identify idioma"
W13-0403,E06-1043,0,0.0738295,"such as ”than”. A simile differs from a metaphor in that the latter compares two unlike things by saying that the one thing is the other thing. Similes can be negative, too, asserting that two things are unlike in one or more respects. Finally, previous work has shown that common figures of speech, such as idioms and metaphors, also involve some degree of lexical and syntactic variability, in the sense that, for instance, some allow pluralization while some not. 3 Previous Research Some of the work that has been conducted from a strong corpus based and/or NLP perspective includes the work by [8] who focus on a particular class of English idiomatic expression, i.e., those that involve the combination of a verb plus a noun in its direct object position. Fazly & Stevenson [8] investigated a lexicon-based method were a lexical and syntactic flexibility (e.g., verbal inflection; pluralization; internal modification; use of determiner types; passivization) was allowed in a restrictive form. Among the idioms examined, some exhibited limited morphosyntactic flexibility, while others were more syntactically flexible. For instance, the idiom ”shoot the breeze” can undergo verbal inflection, i."
W13-0403,P10-1071,0,0.0418916,"non-literal usage, e.g. metaphors, can bridge the gap between the cancer experience and the world of technology and treatment, helping patients to symbolically control their illness [13] while other studies have looked at how non-literal language shifts throughout a person’s recovery period [3]. We believe that detection of figurative language can play an important role both for the deep understanding of the discourse and communication interplay, and particularly, also for the part of NLP that involves automatic text understanding, where figurative language is considered a serious bottleneck [16]. 4 Experimental Setting This study is part of an ongoing larger project which investigates how complex, vague and long-standing symptoms with no identified organic cause are put into context, interpreted and acted upon in primary health-care interactions. It is based on studying interactions between patients and nurses giving advice over telephone, consultations between patients and physicians, interviews and study patients’ medical records and case notes. Eighteen eligible patients who have contacted their primary health care centre by telephone, have had at least eight physical consultation"
W13-0403,shutova-teufel-2010-metaphor,0,0.0637615,"clinical language processing needs to account for figurative language usage, and this paper provides a description, and preliminary results towards this goal. Since the empirical, clinical data used in the study is limited in size, there is no formal distinction made between different sub-classifications of figurative language. e.g., metaphors, idioms or simile. As a matter of fact, all these types of expressions form a continuum with fuzzy boundaries [9], and most of the NLP-oriented approaches discussed in the past have used either very large data for the analysis or hand annotates samples [17], a situation that has been prohibitive so far in our project. Therefore distinction is solely based on a more general level, namely between literal versus figurative language, and on a more quantitative and corpus-based level, supported with concrete examples that illustrate several types of figurative expressions in the clinical discourse. The main research questions that this paper asks are whether there are traces of figurative language (or at least a subset of such types) in patient-doctor and patient-nurse interactions, how can they be found in a convenient way and whether these are tran"
W14-1102,W11-1103,0,0.0206927,"f medical websites can give us insight into the language being used and the information needs of the users in the medical domain. 2 Proceedings of the 5th International Workshop on Health Text Mining and Information Analysis (Louhi) @ EACL 2014, pages 2–10, c Gothenburg, Sweden, April 26-30 2014. 2014 Association for Computational Linguistics tor space models were compared, by embedding them in graphs, and graph random walk models in order to determine similarity between concepts, and showed that some random walk models can achieve results as good as or even better than the vector models. In (Gaillard and Gaume, 2011), it was shown that drawing clusters of synonyms in which pairs of nodes have a strong confluence is a strong indication of aiding two synonymy graphs accommodate each others’ conflicting edges. Their work was a step for defining a similarity measure between graphs that is not based on edge-to-edge disagreement but rather on structural agreement. bels are used to create a semantic community. We have compared the obtained semantic communities with the graph communities using a wellknown similarity measure and observed that the communities identified from these two different approaches overlap."
W15-0710,W14-0902,0,0.0373848,"Missing"
W15-0710,P09-1080,0,0.0186664,"ons (Pennacchiotti & Zanzotto, 2008; Mueller, 2009; Manning, 2011; Piotrowski, 2012; Jockers, 2013; McEnery & Baker, 2014). The focus of such research is to reduce the time consuming, manual work that is often carried out e.g. by historians or other literature scholars, in order to identify valid, useful and meaningful results such as semantic associations, gender patterns and features of human networks (Agarwal et al., 2012). Also, recently, a small number of studies have been published where gender and other biographical characteristics are explored (Hota et al., 2006; Argamon et al., 2007; Garera & Yarowsky, 2009; Bullard & Oveesdotter Alm, 2014). These methods apply various types of classifiers with good performance results. Boes (2014) discusses the content of the “Vocations of the Novel Project” which consists of a database of roughly 13,000 German-language prose works, published between 1750-1950, and in which each entry in this database is tagged with vocational metadata identifying occupations that receive extended narrative treatment. Fifteen occupational clusters, such as agricultural professions, health and nautical professions, are used for estimating the proportional distribution of those w"
W15-0710,W12-1010,0,\N,Missing
W15-0710,W11-1512,0,\N,Missing
W15-0710,N13-1090,0,\N,Missing
W15-0710,W12-2513,0,\N,Missing
W15-0710,P05-1045,0,\N,Missing
W16-6104,W14-3210,0,0.0253212,"apidly2. Automatic spoken language analysis and eye movement measurements are two of the newer complementary diagnostic tool with great potential for dementia diagnostics (Laske et al., 2014). Furthermore, the identification of important linguistic and extra-linguistic features such as lexical and syntactic complexity, are becoming an established way to train and test machine learning classifiers that can be used to differentiate between subjects with various forms of dementia and healthy controls or between different types of dementia subjects (Lagun et al., 2011; Roark et al., 2011; Olubolu Orimaye et al., 2014; Rentoumi et al., 2014). Although language is not the only diagnostic factor for cognitive impairment, several recent studies (Yancheva et al., 2015) have demonstrated that automatic linguistic analysis, primarily of speech samples, produced by people with mild or moderate cognitive impairment compared to healthy individuals can identify objective evidence and measurable (progressive) language disorders. Garrard & Elvevåg (2014) comment that computer-assisted analysis of large language datasets could contribute to the understanding of brain disorders. Although, none of the studies presented i"
W16-6104,W15-5123,0,0.0225747,"r dementia diagnostics (Laske et al., 2014). Furthermore, the identification of important linguistic and extra-linguistic features such as lexical and syntactic complexity, are becoming an established way to train and test machine learning classifiers that can be used to differentiate between subjects with various forms of dementia and healthy controls or between different types of dementia subjects (Lagun et al., 2011; Roark et al., 2011; Olubolu Orimaye et al., 2014; Rentoumi et al., 2014). Although language is not the only diagnostic factor for cognitive impairment, several recent studies (Yancheva et al., 2015) have demonstrated that automatic linguistic analysis, primarily of speech samples, produced by people with mild or moderate cognitive impairment compared to healthy individuals can identify objective evidence and measurable (progressive) language disorders. Garrard & Elvevåg (2014) comment that computer-assisted analysis of large language datasets could contribute to the understanding of brain disorders. Although, none of the studies presented in the special issue of Cortex vol. 55 moved “beyond the representation of language as text” and therefore finding reliable ways of incorporating featu"
W17-0220,W13-5639,0,0.0589816,"Missing"
W17-0220,W09-3834,0,0.0111251,"e also envisaged. Two wide-coverage parser systems will be used for parsing the speech transcripts. The Malt parser for Swedish (Nivre et al., 2006), that outputs grammatical dependency relations, and a constituent parser for the same language (Kokkinakis, 2001) that utilises a semiautomatically developed grammar. Although the transcribed corpus is describing spoken language and contains various spoken language phenomena, such as filled pauses, we chose to keep the verbatim transcriptions intact. Such phenomena are usually deleted prior to parsing for better performance (Lease & Johnson 2006; Geertzen, 2009). Moreover, since we apply a 2tier text grid configuration during the transcription, we can easily experiment with both 178 the orthographic transcription spelling) and the verbatim one. 5.4 (standardized Eye-tracking analysis Eye tracking data has been used in machine learning methods in the near past. By taking advantage of biomarkers extracted from eye dynamics (Lagun et al; 2011) there is an indication that these could aid the automatic detection of cognitive impairment (i.e., distinguish healthy controls from MCI-patients). Several studies provide evidence and suggest that eye movements c"
W17-0220,W14-3210,0,0.0247178,"en language analysis and eye movement measurements are two of the newer complementary diagnostic tools with great potential for dementia diagnostics (Laske et al., 2014). Furthermore, the identification of important linguistic and extra-linguistic features such as lexical and syntactic complexity, are becoming an established way to train and test supervised machine learning classifiers that can be used to differentiate between individuals with various forms of dementia and healthy controls or between individuals with different types of dementia (Lagun et al., 2011; Roark et al., 2011; Olubolu Orimaye et al., 2014; Rentoumi et al., 2014). Although language is not the only diagnostic factor for cognitive impairment, several recent studies (Yancheva et al., 2015) have demonstrated that automatic linguistic analysis, primarily of connected speech samples, produced by people with mild or moderate cognitive impairment compared to healthy individuals can identify with good accuracy objective evidence and measurable (progressive) language disorders. Garrard & Elvevåg (2014) comment that computer-assisted analysis of large language datasets could contribute to the understanding of brain disorders. Although, no"
W17-0220,N06-2019,0,0.0110903,"ranscribed language are also envisaged. Two wide-coverage parser systems will be used for parsing the speech transcripts. The Malt parser for Swedish (Nivre et al., 2006), that outputs grammatical dependency relations, and a constituent parser for the same language (Kokkinakis, 2001) that utilises a semiautomatically developed grammar. Although the transcribed corpus is describing spoken language and contains various spoken language phenomena, such as filled pauses, we chose to keep the verbatim transcriptions intact. Such phenomena are usually deleted prior to parsing for better performance (Lease & Johnson 2006; Geertzen, 2009). Moreover, since we apply a 2tier text grid configuration during the transcription, we can easily experiment with both 178 the orthographic transcription spelling) and the verbatim one. 5.4 (standardized Eye-tracking analysis Eye tracking data has been used in machine learning methods in the near past. By taking advantage of biomarkers extracted from eye dynamics (Lagun et al; 2011) there is an indication that these could aid the automatic detection of cognitive impairment (i.e., distinguish healthy controls from MCI-patients). Several studies provide evidence and suggest tha"
W17-0220,williams-etal-2010-cambridge,0,0.0224548,"Missing"
W17-0220,W15-5123,0,0.0140705,"(Laske et al., 2014). Furthermore, the identification of important linguistic and extra-linguistic features such as lexical and syntactic complexity, are becoming an established way to train and test supervised machine learning classifiers that can be used to differentiate between individuals with various forms of dementia and healthy controls or between individuals with different types of dementia (Lagun et al., 2011; Roark et al., 2011; Olubolu Orimaye et al., 2014; Rentoumi et al., 2014). Although language is not the only diagnostic factor for cognitive impairment, several recent studies (Yancheva et al., 2015) have demonstrated that automatic linguistic analysis, primarily of connected speech samples, produced by people with mild or moderate cognitive impairment compared to healthy individuals can identify with good accuracy objective evidence and measurable (progressive) language disorders. Garrard & Elvevåg (2014) comment that computer-assisted analysis of large language datasets could contribute to the understanding of brain disorders. Although, none of the studies presented in the special issue of Cortex vol. 55 moved “beyond the representation of language as text” and therefore finding reliabl"
W19-3012,borin-etal-2012-korp,0,0.011264,"de a renewed GDS (Global Deterioration Scale) classification and neuropsychological tests. The study was approved by local ethical committee (ref. number: 206-16, 2016 and T021-18, 2018). 3.2 3.3.2 To explore different cognitive processes engaged over the course of the one minute task, SVF performance is examined in 10 second steps. Words in the transcript were assigned to a temporal interval based on their onset. Word count is determined for each interval, disregarding repetitions from earlier intervals. Lexical frequency of words were determined using the KORP collection of Swedish corpora (Borin et al., 2012). Transition times between consecutive words were defined as the difference between the end of the current word and the onset of the next. Word frequency and transition times are reported as the average over each interval. Clinical Assessments Participants in the Gothenburg MCI study were classified as having SCI, MCI, or dementia, and the controls were recruited separately and evaluated to ascertain that they were cognitively healthy. The classification is based on the Global Deterioration Scale (GDS), where level 1 codes for cognitively healthy, level 2 SCI, level 3 MCI and level 4 and above"
W19-3012,W17-0220,1,0.72325,"). This reduction across strategy generalises to persons with aMCI producing significantly less categorical words (Price et al., 2012; Mueller et al., 2015). Nikolai et al. (2018) found categorical differences between naming animals and vegeta3 3.1 Methods Recruitment and Data Acquisition All the participants in the current study on ”Linguistic and extra-linguistic parameters for early detection of cognitive impairment” were recruited from the Gothenburg MCI study (Wallin et al., 2016). All participants were speakers of Swedish, selected according to detailed inclusion and exclusion criteria (Kokkinakis et al., 2017). Data collection took place in a quiet lab environment where participants were fitted with a lapel microphone (AudioTechnica ATR3350) and digitally recorded 104 animals. Clusters and switches were determined based on a temporal metric proposed by Troeger et al. (2019). In this approach, the cluster structure is solely determined by the temporal position of words in the recording. Consecutive words are clustered if the transition time between them is shorter than then average transition time over the sample. This threshold is furthermore scaled over the process of the task to account for the d"
W19-3012,W17-6926,1,0.779422,"ors2 , Hali Lindsay1 , Marie Eckerstr¨ om2 , Jan Alexandersson1 , Dimitrios Kokkinakis2 1 German Research Center for Artificial Intelligence (DFKI), Saarbr¨ ucken, Germany 2 University of Gothenburg, Gothenburg, Sweden nicklas.linz@dfki.de, kristina.lundholmfors@gu.se, hali.lindsay@dfki.de marie.eckerstrom@neuro.gu.se, jan.alexandersson@dfki.de, dimitrios.kokkinakis@gu.se Abstract power of semantic verbal fluency for dementia due to Alzheimers Disease (AD) and its precursor Mild Cognitive Impairment (MCI) (Henry et al., 2004; Auriacombe et al., 2006; Gomez and White, 2006; Raoux et al., 2008; Linz et al., 2017). As there is currently no cure for AD, preventive medication labeled to delay the onset or worsening of symptoms is the primary course of action, with an emphasis on early intervention being a beneficial factor for effective treatment. Early identification of subtle symptoms is also valuable for drug trial screening programs and supports early behavioral interventions that can delay the onset of the disease (Ashford et al., 2007; Zucchella et al., 2018). SVF has been used to identify the early stages of dementia through traditional crude measures, such as the total number of unique words prod"
